"","cca_1","cca_2","cca_3","cca_4","cca_5","cca_6","cca_7","cca_8","cca_9","cca_10","cca_11","cca_12","cca_13","cca_14","cca_15","cca_16","cca_17","cca_18","cca_19","cca_20","cca_21","cca_22","cca_23","cca_24","cca_25","cca_26","cca_27","cca_28","cca_29","cca_30","cca_31","cca_32","cca_33","cca_34","cca_35","cca_36","cca_37","cca_38","cca_39","cca_40","cca_41","cca_42","cca_43","cca_44","cca_45","cca_46","cca_47","cca_48","cca_49","cca_50","cca_51","cca_52","cca_53","cca_54","cca_55","cca_56","cca_57","cca_58","cca_59","cca_60","cca_61","cca_62","cca_63","cca_64","cca_65","cca_66","cca_67","cca_68","cca_69","cca_70","cca_71","cca_72","cca_73","cca_74","cca_75","cca_76","cca_77","cca_78","cca_79","cca_80","cca_81","cca_82","cca_83","cca_84","cca_85","cca_86","cca_87","cca_88","cca_89","cca_90","cca_91","cca_92","cca_93"
"3",0.47205546262963,0.498353242827161,0.519178412,0.53625889037037,0.562688275432099,0.598437193246914,0.622167550617284,0.620180366209877,0.618216343382716,0.620454182925926,0.618552192333333,0.609604677617284,0.603480544975309,0.586630205135802,0.566450843283951,0.543520481432099,0.538658226246914,0.528628209407407,0.523888274530864,0.533009368049383,0.538390738814815,0.534608458555556,0.530591060382716,0.549895560691358,0.541948760135802,0.541476393691358,0.536829579728395,0.537004528259259,0.538087493938272,0.540375664432099,0.555193519691358,0.544716302790123,0.525986743950617,0.513733534851852,0.501863203839506,0.490555743283951,0.500337358728395,0.503534993246914,0.511233843740741,0.519333284135802,0.518832939358025,0.514338118049383,0.496054547358025,0.484574998938272,0.479254079111111,0.477222024740741,0.477543326185185,0.482188406135802,0.489590580975309,0.491282279654321,0.491245514740741,0.495483137481481,0.491492483938272,0.496278322716049,0.501513303962963,0.506179222728395,0.519133926444444,0.532056031938272,0.54015360082716,0.53989892645679,0.54895130345679,0.558593635654321,0.550770758074074,0.536048209061728,0.512304531691358,0.523395368617284,0.525503276444445,0.522316905814815,0.506178988111111,0.481670194493827,0.48037969553144,0.468731010666667,0.464213034074074,0.475882681666667,0.475035068654321,0.485542439790123,0.497216036901235,0.524524387802469,0.548986223308642,0.570036311123457,0.562489211098765,0.565183506160494,0.574258167493827,0.585257849246914,0.603461965814815,0.621977035987654,0.619769068382716,0.62125076254321,0.628782216962963,0.638060472308642,0.625708307222222,0.606720575407407,0.588844679679012
"3",0.499144433693957,0.52665964511371,0.55343912371345,0.578302595194932,0.602515305139701,0.615416378112411,0.615775103073424,0.615405094730344,0.611787380727745,0.598021585165692,0.577296443274854,0.555620174009097,0.525620202355426,0.51321169568551,0.528470819126056,0.554332751777128,0.55286515314165,0.540648925974659,0.556397392677063,0.546351553710201,0.5370195467154,0.568855860321637,0.568631614645874,0.569156646387264,0.57586534694282,0.604683710539311,0.599232889038337,0.587283077855751,0.575815561107862,0.570324660636777,0.565092239632879,0.562305406907083,0.557715710003249,0.569731309863548,0.565539907020793,0.571168616552956,0.561985949564652,0.544057034135802,0.5371700158577,0.528113890890188,0.514953772556855,0.507383835815465,0.505081161533463,0.503776064967511,0.508029099181287,0.514869750477583,0.521836316676413,0.531259905597791,0.537096794723847,0.543868876981806,0.547025026325536,0.564549017417154,0.577059599879792,0.585316232949967,0.590962391091618,0.591806509184535,0.597678080204678,0.594692175552307,0.591794439061079,0.587290513164392,0.582198464918778,0.579273389584146,0.566867601647173,0.56225132859974,0.553376102907732,0.538216591406758,0.516390272192983,0.507901533206628,0.500684473538012,0.506136897540611,0.49664919259235,0.496435728216374,0.517213761500975,0.532848338538012,0.522887538853151,0.543803587930474,0.556015881088369,0.533786315129955,0.532366613963613,0.533232923164392,0.519883363443795,0.507434567540611,0.505363000961663,0.478680738755685,0.469201055867446,0.502398333209877,0.546807743388564,0.564622259671865,0.574341614278752,0.582758828700455,0.591293060233918,0.599649341120858,0.601511335298895
"3",0.38914009262963,0.395927472827161,0.413088352,0.43516093037037,0.455772815432099,0.481437433246914,0.521439660617284,0.555291806209877,0.571445713382716,0.586078062925926,0.587878682333333,0.590923297617284,0.590626584975309,0.564547735135802,0.521881403283951,0.491728831432099,0.498454156246914,0.503373889407407,0.501286524530864,0.501724908049383,0.496481548814815,0.502942958555556,0.507310930382716,0.506884120691358,0.502756190135802,0.502794033691358,0.497239459728395,0.487255658259259,0.477544023938272,0.473219084432099,0.473721769691358,0.478486052790123,0.489181873950617,0.498923864851852,0.508044763839506,0.511973423283951,0.520326058728395,0.530198543246914,0.541339053740741,0.564120634135802,0.570436809358025,0.563173098049383,0.557181097358025,0.552428448938272,0.550931199111111,0.552070634740741,0.552047806185185,0.547244206135802,0.546449880975309,0.550763739654321,0.555527094740741,0.555749297481481,0.557396523938272,0.553796362716049,0.544127563962963,0.543039492728395,0.561904856444444,0.561349901938272,0.545237990827161,0.51970958645679,0.49193079345679,0.468053315654321,0.457010438074074,0.444132369061728,0.441464431691358,0.436247238617284,0.435775986444444,0.425746425814815,0.425348438111111,0.430404814493827,0.43873207553144,0.442716370666667,0.457034444074074,0.473384211666667,0.494157818654321,0.496192759790123,0.505605746901234,0.504434467802469,0.514962013308642,0.537675081123457,0.544993861098765,0.537916516160494,0.540705037493827,0.566432969246914,0.608440585814815,0.633914135987654,0.640499518382716,0.64252033254321,0.652936526962963,0.665764612308642,0.668954787222222,0.656461645407407,0.645156279679012
"3",0.40886739262963,0.423121662827161,0.408151812,0.41906030037037,0.435474935432099,0.449458363246914,0.449083110617284,0.459342156209877,0.510667723382716,0.568953002925926,0.608259942333333,0.619665557617284,0.612576334975309,0.617684225135802,0.619939213283951,0.616466981432099,0.596699676246914,0.567313659407407,0.534691844530864,0.521690338049383,0.519382408814815,0.502532038555556,0.500813720382716,0.505815700691358,0.500379090135803,0.498541023691358,0.507091989728395,0.512567168259259,0.517183883938272,0.513336574432099,0.504317519691358,0.501051582790123,0.497824803950617,0.494164074851852,0.490216583839506,0.477858553283951,0.477129088728395,0.476713813246914,0.477296003740741,0.475217594135802,0.483965539358025,0.494929388049383,0.504272567358025,0.501214988938272,0.486743219111111,0.467717824740741,0.459830836185185,0.466690856135802,0.482416530975309,0.501786639654321,0.498232374740741,0.496915777481481,0.501167643938272,0.500633282716049,0.500075623962963,0.500399212728395,0.500843686444444,0.500428301938272,0.505646400827161,0.49627151645679,0.48308046345679,0.472183135654321,0.461670878074074,0.451908849061728,0.437139301691358,0.426459028617284,0.422190086444445,0.423757285814815,0.430197078111111,0.439434274493827,0.44966611553144,0.450426910666667,0.452308394074074,0.454499691666667,0.453329918654321,0.454722489790123,0.468304166901235,0.485259427802469,0.498486733308642,0.510155891123457,0.543047541098766,0.545708796160494,0.534360077493827,0.602645829246914,0.656424995814815,0.680667555987654,0.682261248382716,0.68688652254321,0.694981226962963,0.693158692308642,0.690878307222222,0.672032665407407,0.662770739679012
"3",0.48938378262963,0.513026682827161,0.547525282,0.59312937037037,0.637986405432099,0.672490263246914,0.668525090617284,0.656680596209877,0.651910753382716,0.652828172925926,0.644274962333333,0.632045847617284,0.605547134975309,0.566318985135802,0.542069633283951,0.527127061432099,0.512872616246914,0.512270299407407,0.502893654530864,0.491105698049383,0.489867958814815,0.503784368555556,0.494455640382716,0.495182230691358,0.495093240135802,0.508222403691358,0.519272049728395,0.507981198259259,0.498030893938272,0.492826724432099,0.492717079691358,0.496178932790123,0.507552093950617,0.522187324851852,0.531229363839506,0.531927923283951,0.532863178728395,0.537547003246914,0.541947233740741,0.549162044135802,0.554148279358025,0.557798158049383,0.556163467358025,0.549096648938272,0.543886539111111,0.547735694740741,0.551065336185185,0.551740996135803,0.546107790975309,0.543704809654321,0.536224644740741,0.530548737481481,0.529497303938272,0.534070662716049,0.539767723962963,0.545372672728395,0.547884406444444,0.542254561938272,0.532848660827161,0.51512249645679,0.50297114345679,0.498256585654321,0.493173048074074,0.486898329061728,0.482100101691358,0.481704378617284,0.486703666444444,0.485857105814815,0.478353148111111,0.459228564493827,0.44844660553144,0.448843580666667,0.459883674074074,0.477909171666667,0.496455858654321,0.512019409790123,0.529116376901234,0.537938507802469,0.539999523308642,0.552956401123457,0.569008391098765,0.568833966160494,0.598567537493827,0.646641209246914,0.678191645814815,0.684410865987654,0.680460278382716,0.67616037254321,0.672197646962963,0.636730462308642,0.606690657222222,0.595930885407407,0.576846739679012
"4",0.50218193262963,0.514167202827161,0.525875612,0.53146954037037,0.526977415432099,0.525342173246914,0.541210740617284,0.596366336209877,0.639586153382716,0.679091932925926,0.683963802333333,0.665789067617284,0.663473554975309,0.648114595135802,0.598126833283951,0.525555511432099,0.498003776246914,0.479922719407407,0.469794854530864,0.450484388049383,0.450424168814815,0.439832098555556,0.438263650382716,0.446415890691358,0.456549390135802,0.468572213691358,0.492404529728395,0.518573258259259,0.533124223938272,0.539229554432099,0.523671579691358,0.522110142790123,0.530118883950617,0.541111184851852,0.554032063839506,0.554589863283951,0.556624528728395,0.559708783246914,0.553395243740741,0.554933264135802,0.552185979358025,0.537106648049383,0.524108627358025,0.511979028938272,0.502949509111111,0.509326414740741,0.509643566185185,0.494996526135802,0.471377240975309,0.452050199654321,0.434763944740741,0.430770367481481,0.445029903938272,0.461400222716049,0.471440583962963,0.473783542728395,0.453810036444444,0.437459621938272,0.42832778082716,0.42535062645679,0.43066323345679,0.441238245654321,0.439758208074074,0.429832279061728,0.423544341691358,0.418157188617284,0.417645096444444,0.412457325814815,0.402159668111111,0.416688944493827,0.43079484553144,0.434100480666667,0.463179404074074,0.484122901666667,0.457891378654321,0.448871239790123,0.442625226901235,0.452834697802469,0.478518843308642,0.504747931123457,0.528538461098765,0.546496256160494,0.555271537493827,0.536546449246914,0.562183345814815,0.598940635987654,0.644676758382716,0.66259225254321,0.654874486962963,0.644365472308642,0.632832547222222,0.620046365407407,0.612915849679012
"4",0.49966534262963,0.50993128282716,0.514335752,0.51472794037037,0.531462335432099,0.564636323246914,0.593905930617284,0.625047266209877,0.645883563382716,0.647879962925926,0.656634072333333,0.663545127617284,0.665799364975309,0.659661905135802,0.637284683283951,0.604080151432099,0.573638626246914,0.565815739407407,0.576755904530864,0.562209768049383,0.570001948814815,0.565601488555556,0.555231750382716,0.578279270691358,0.582790330135802,0.585928963691358,0.582805139728395,0.568675398259259,0.583079743938272,0.578210914432099,0.583591509691358,0.588873552790123,0.587849363950617,0.587488464851852,0.577674093839506,0.580937163283951,0.574572388728395,0.563541963246914,0.560795523740741,0.560680334135802,0.566767089358025,0.567454198049383,0.571371207358025,0.579111108938272,0.576970529111111,0.577494804740741,0.572009876185185,0.570141986135802,0.566260450975309,0.566994369654321,0.566805154740741,0.560377597481482,0.556385633938272,0.550754722716049,0.553651813962963,0.550761412728395,0.548208766444444,0.548471941938272,0.545997330827161,0.53682348645679,0.52539305345679,0.514181445654321,0.500265788074074,0.488247359061728,0.479410151691358,0.482236828617284,0.474301136444444,0.469120215814815,0.464395908111111,0.473708384493827,0.49561042553144,0.519514120666667,0.540107474074074,0.549363851666667,0.565082358654321,0.582438109790123,0.583882506901235,0.599337087802469,0.607240993308642,0.617812511123457,0.660962791098765,0.694219476160494,0.700170947493827,0.692759659246914,0.691351425814815,0.705021555987654,0.716966308382716,0.71613589254321,0.683961286962963,0.649321302308642,0.619244797222222,0.632888945407407,0.619101309679012
"4",0.441396965708995,0.457405757700176,0.472591487984127,0.49258925089418,0.523306906162258,0.561407808548501,0.580093315855379,0.591728681241623,0.599541076366843,0.601504007195767,0.596636362222222,0.582721296776014,0.547636276911817,0.506925544723104,0.470283469712522,0.479652531987654,0.460975201818342,0.448020922470899,0.424668952451499,0.431311283890653,0.422238700354497,0.427885518111111,0.452295926811287,0.465519528342152,0.46279740775485,0.456868503231041,0.461029939188713,0.468998485164021,0.45544740787478,0.436631270606702,0.440735774008818,0.47369591129806,0.490165070093474,0.512569904074074,0.520024965998236,0.514752062823633,0.52173834433157,0.524128432421517,0.52037234310582,0.521267793326279,0.520802524707231,0.521008436462081,0.523400872405644,0.524031021208113,0.523571435873016,0.515445438597884,0.511312068661376,0.510342211056437,0.513670005340388,0.518884555447972,0.532340243137566,0.531942711687831,0.527946049684303,0.514513763731922,0.501911495407407,0.492211116823633,0.482314275603175,0.467035054319224,0.451301934985891,0.442050151901235,0.430755163805996,0.427815575749559,0.425235053677249,0.425490246283951,0.428526738516755,0.423884484474427,0.42148765452381,0.433832330544973,0.446077018079365,0.454217493525573,0.461920271043478,0.466397240968254,0.467842857756614,0.472302081365079,0.47688737186067,0.49003302445679,0.504626403028219,0.517548799024691,0.520402083181658,0.524541687329806,0.527057247940035,0.52872892666843,0.518661138239859,0.48692705191358,0.489567153386243,0.514070600924162,0.531582333779541,0.560062103987654,0.583570582248677,0.594639501467372,0.591009304730159,0.58994945910582,0.578028683599647
"4",0.43989968262963,0.439217512827161,0.443324142,0.46018457037037,0.472449805432099,0.477518503246914,0.479245440617284,0.483320956209877,0.516315123382716,0.568519802925926,0.601907782333333,0.625360877617284,0.637854274975309,0.625772555135802,0.617694023283951,0.588902821432099,0.555395826246914,0.496631919407407,0.470152994530864,0.448436858049383,0.426339808814815,0.411629818555556,0.421801960382716,0.427867700691358,0.428133610135802,0.426523853691358,0.416572749728395,0.409075278259259,0.392729063938272,0.392574344432099,0.400306999691358,0.404955772790123,0.412681583950617,0.403869854851852,0.402049823839506,0.403136693283951,0.403080868728395,0.405580203246914,0.404314473740741,0.397726434135802,0.398434879358025,0.398566168049383,0.400744287358025,0.403707518938272,0.417328159111111,0.431467524740741,0.438726286185185,0.440974806135802,0.439237030975309,0.436225029654321,0.439919964740741,0.441533087481481,0.444309593938272,0.446316682716049,0.437194733962963,0.422505782728395,0.417126246444444,0.410560771938272,0.404286670827161,0.40827383645679,0.41419548345679,0.406921045654321,0.395927858074074,0.383465759061728,0.376161411691358,0.383049468617284,0.391833616444444,0.389900235814815,0.392309328111111,0.383576544493827,0.38969330553144,0.391155510666667,0.404928764074074,0.419988451666667,0.429423758654321,0.446617979790123,0.465972326901235,0.471521037802469,0.497606483308642,0.554433861123457,0.613953481098765,0.648324036160494,0.631115007493827,0.616215629246914,0.575377345814815,0.545631145987654,0.518737478382716,0.50931503254321,0.490873426962963,0.448569452308642,0.440901057222222,0.438403895407407,0.428559799679012
"4",0.46737405262963,0.471759042827161,0.478951762,0.49863661037037,0.533857625432099,0.578417133246914,0.608532960617284,0.617747086209877,0.614860703382716,0.607562392925926,0.606086172333333,0.591737077617284,0.577965414975309,0.554971625135802,0.531643613283951,0.506649161432099,0.486744436246914,0.475104679407407,0.483287514530864,0.489463938049383,0.490880888814815,0.481502708555556,0.479427040382716,0.479799230691358,0.494391870135802,0.509260653691358,0.519737959728395,0.518519248259259,0.538965733938272,0.556590834432099,0.557781999691358,0.556880982790123,0.560818183950617,0.560810034851852,0.562430213839506,0.558390023283951,0.552249358728395,0.556923013246914,0.558778843740741,0.555783084135802,0.553530039358025,0.549034108049383,0.535469507358025,0.526667198938272,0.519573089111111,0.522077974740741,0.516249456185185,0.511905996135802,0.509867790975309,0.509080629654321,0.513572854740741,0.513356747481482,0.513796033938272,0.512219922716049,0.510469713962963,0.501777802728395,0.492505456444444,0.482442851938272,0.47664848082716,0.47598789645679,0.47473597345679,0.470629665654321,0.458590688074074,0.459016469061728,0.457066301691358,0.460972538617284,0.462096886444444,0.454215515814815,0.470528118111111,0.482438644493827,0.48434245553144,0.492034460666667,0.480766744074074,0.487642021666667,0.518627908654321,0.545033199790123,0.597741306901235,0.606955447802469,0.618083553308642,0.624493151123457,0.651625991098766,0.694349746160494,0.719689467493827,0.727690409246914,0.720261345814815,0.701553615987654,0.669922518382716,0.64207526254321,0.659012426962963,0.652002222308642,0.626046767222222,0.636913955407407,0.634800589679012
"4",0.37579363262963,0.378588482827161,0.376981842,0.38908151037037,0.413501495432099,0.435923523246914,0.458474410617284,0.490391766209877,0.537874753382716,0.595616272925926,0.635917122333333,0.643553207617284,0.628324374975309,0.582020465135802,0.526042153283951,0.475370621432099,0.454089946246914,0.433614749407407,0.430587974530864,0.436133528049383,0.416806498814815,0.421144658555556,0.446357240382716,0.462500330691358,0.464024270135802,0.458593353691358,0.450507539728395,0.444378588259259,0.451201423938272,0.450951864432099,0.444294459691358,0.440279252790123,0.433827863950617,0.438140214851852,0.439270623839506,0.434932813283951,0.425303058728395,0.419133613246914,0.429046733740741,0.435970174135802,0.455080789358025,0.464240168049383,0.460228037358025,0.463755318938272,0.470518659111111,0.473273784740741,0.488276886185185,0.498263656135802,0.508997710975309,0.509390319654321,0.497561384740741,0.485012897481481,0.480407053938272,0.485386392716049,0.496549703962963,0.501824022728395,0.496377436444444,0.482959801938272,0.464428550827161,0.44479067645679,0.43482408345679,0.411079115654321,0.406917298074074,0.397145819061728,0.396322551691358,0.398693918617284,0.401189216444444,0.403402705814815,0.396984338111111,0.400363214493827,0.39299658553144,0.381255400666667,0.388593014074074,0.402222271666667,0.407101778654321,0.395198079790123,0.404368716901235,0.401838037802469,0.419481023308642,0.438576861123457,0.461709271098765,0.478481666160494,0.510871707493827,0.534591749246914,0.522367335814815,0.490325005987654,0.486544778382716,0.49628489254321,0.505951166962963,0.542337582308642,0.577206627222222,0.583719055407407,0.577481059679012
"4",0.42939546262963,0.435102882827161,0.442502752,0.44440500037037,0.449922855432099,0.455560693246914,0.467522530617284,0.523958296209877,0.571273163382716,0.614865552925926,0.623603512333333,0.623217997617284,0.623575614975309,0.618109155135802,0.591691183283951,0.545980871432099,0.491077026246914,0.440577219407407,0.414244104530864,0.404740178049383,0.404314108814815,0.405604018555556,0.414870390382716,0.443780260691358,0.446302920135802,0.435988463691358,0.424551709728395,0.412266118259259,0.406859623938272,0.411078214432099,0.410728909691358,0.413886532790123,0.411681963950617,0.403178684851852,0.396694373839506,0.389557433283951,0.382361128728395,0.383530523246914,0.394307233740741,0.395733824135802,0.402780049358025,0.401255958049383,0.399679787358025,0.402212828938272,0.410552369111111,0.408757104740741,0.414277936185185,0.417767736135802,0.415269700975309,0.406580289654321,0.412853504740741,0.421371097481481,0.431347723938272,0.440865482716049,0.454456223962963,0.477023152728395,0.491085646444444,0.489287631938272,0.495275870827161,0.49402810645679,0.49028686345679,0.485312075654321,0.479889658074074,0.474179299061728,0.466629281691358,0.451468808617284,0.432006306444444,0.409753725814815,0.402909128111111,0.412611994493827,0.43831057553144,0.451810300666667,0.448736664074074,0.443353971666667,0.449960688654321,0.457126519790123,0.464822136901235,0.471868647802469,0.479493563308642,0.485649521123457,0.511844731098765,0.531238756160494,0.545959957493827,0.549615859246914,0.579241035814815,0.571438525987654,0.534514238382716,0.53627561254321,0.545143166962963,0.548021462308642,0.556377867222222,0.578832415407407,0.601718329679012
"4",0.36660181262963,0.388153642827161,0.418009732,0.42417095037037,0.456774465432099,0.496546073246914,0.540628160617284,0.590513326209877,0.617039383382716,0.626084492925926,0.612764542333333,0.589848807617284,0.536985004975309,0.497637835135802,0.493621653283951,0.471780821432099,0.400742276246914,0.365660699407407,0.337679084530864,0.349232248049383,0.358994078814815,0.364859668555556,0.361156410382716,0.349419600691358,0.354276660135802,0.354320113691358,0.356150719728395,0.356162328259259,0.346012133938272,0.357236314432099,0.352403759691358,0.368514392790123,0.379491173950617,0.384693014851852,0.405602823839506,0.405657443283951,0.403603498728395,0.414194233246914,0.422263913740741,0.432754144135802,0.434608939358025,0.441453698049383,0.444196957358025,0.444871148938272,0.451411949111111,0.464723794740741,0.469631376185185,0.471561346135802,0.473846190975309,0.480266109654321,0.489558024740741,0.487615677481481,0.479579553938272,0.479372062716049,0.476850243962963,0.461536062728395,0.435824716444444,0.418002571938272,0.430494200827161,0.44696431645679,0.45432921345679,0.444478575654321,0.420491128074074,0.399710879061728,0.388116781691358,0.382611628617284,0.374186826444445,0.359310845814815,0.352869188111111,0.348668584493827,0.33652380553144,0.335733170666667,0.343927144074074,0.344149901666667,0.362765228654321,0.382083799790123,0.379896106901235,0.380431867802469,0.382844593308642,0.409933191123457,0.422300621098765,0.433253056160494,0.458858547493827,0.435820239246914,0.461386415814815,0.508137005987654,0.550913138382716,0.57155330254321,0.613086096962963,0.612275392308642,0.607376947222222,0.595977745407407,0.594310849679012
"4",0.52995283262963,0.538622242827161,0.547625752,0.56474152037037,0.593176705432099,0.618862013246914,0.630763560617284,0.639108976209877,0.647950263382716,0.668433442925926,0.679031742333333,0.680235147617284,0.647437944975309,0.613542235135802,0.596551703283951,0.594973801432099,0.573134966246914,0.581803739407407,0.578385654530864,0.574794578049383,0.559441218814815,0.550239158555556,0.538912180382716,0.529023600691358,0.515043880135802,0.511064373691358,0.512434439728395,0.515754878259259,0.523538543938272,0.519582854432099,0.518230039691358,0.521354132790123,0.528913763950617,0.543952194851852,0.563435613839506,0.594236543283951,0.624770618728395,0.646296463246913,0.645029663740741,0.612312374135803,0.588985249358025,0.562158418049383,0.544889047358025,0.542289728938272,0.543539669111111,0.539286884740741,0.526210386185185,0.512092056135802,0.497222550975309,0.488834509654321,0.485372724740741,0.483580987481481,0.479938003938272,0.478853432716049,0.466077493962963,0.450771432728395,0.437331026444444,0.428255841938272,0.41559345082716,0.41044453645679,0.40637084345679,0.412105215654321,0.422163188074074,0.430516129061728,0.442715021691358,0.446618358617284,0.447758336444444,0.445555245814815,0.434263548111111,0.430769564493827,0.43592929553144,0.441846040666667,0.441732734074074,0.453668331666667,0.469580538654321,0.482377029790123,0.496139106901235,0.494049987802469,0.514272353308642,0.535099231123457,0.539877871098766,0.535897206160494,0.560526957493827,0.611688169246914,0.645871295814815,0.657709005987654,0.656104368382716,0.63089655254321,0.603581756962963,0.568783462308642,0.548286687222222,0.532622065407407,0.526072269679012
"4",0.44626910262963,0.461558422827161,0.485907782,0.51976928037037,0.559005695432099,0.610495923246914,0.627018510617284,0.627828166209877,0.618824903382716,0.593014822925926,0.559480702333333,0.506046847617284,0.488325804975309,0.488719105135802,0.501086103283951,0.477961501432099,0.443137956246914,0.444648199407407,0.426179684530864,0.409049108049383,0.399185678814815,0.402320378555556,0.416597900382716,0.419728640691358,0.421376810135802,0.428850353691358,0.439040649728395,0.448290878259259,0.459217413938272,0.477172104432099,0.487496689691358,0.489192892790123,0.499927893950617,0.505198554851852,0.504093893839506,0.493331183283951,0.483860588728395,0.475386963246914,0.485625943740741,0.495131394135802,0.500866809358025,0.500744728049383,0.493587077358025,0.485991298938272,0.478013799111111,0.470653064740741,0.467526026185185,0.477371276135802,0.487982610975309,0.505628139654321,0.516454564740741,0.510621207481482,0.505889693938272,0.494670872716049,0.476531653962963,0.462453892728395,0.449325946444444,0.444075321938272,0.434480780827161,0.42832750645679,0.41295939345679,0.396747275654321,0.386335068074074,0.374815459061728,0.375446691691358,0.369283688617284,0.371575876444445,0.365237885814815,0.367216148111111,0.365369374493827,0.37313427553144,0.388195400666667,0.413286224074074,0.436847051666667,0.460762978654321,0.482600809790123,0.498971256901235,0.469197927802469,0.497125883308642,0.517532231123457,0.534810171098765,0.519808666160494,0.493655547493827,0.494547109246914,0.573447665814815,0.646054475987654,0.674588348382716,0.68668904254321,0.700472256962963,0.711334992308642,0.700530387222222,0.672432105407407,0.640632579679012
"4",0.52527048262963,0.53040567282716,0.535376152,0.54764592037037,0.557234775432099,0.579020943246914,0.596616560617284,0.595430896209877,0.594600793382716,0.593322642925926,0.586055352333333,0.582297417617284,0.573796494975309,0.579865275135802,0.569703613283951,0.552508021432099,0.551603566246914,0.543940389407407,0.539322594530864,0.536984378049383,0.537712568814815,0.542134598555556,0.543580700382716,0.535499600691358,0.524449700135802,0.515027883691358,0.518418479728395,0.526215148259259,0.541499813938272,0.548214124432099,0.548067459691358,0.546712002790123,0.530940233950617,0.517829384851852,0.513320273839506,0.507220473283951,0.502813668728395,0.512140493246914,0.521309323740741,0.536535994135803,0.549500289358025,0.552877958049383,0.552983107358025,0.553392368938272,0.558031059111111,0.571281384740741,0.579452826185185,0.581033196135803,0.580327050975309,0.580053269654321,0.574479374740741,0.565636487481481,0.562956013938272,0.553380212716049,0.548509503962963,0.547968752728395,0.533699056444444,0.530741741938272,0.525137220827161,0.52448904645679,0.51756974345679,0.510100015654321,0.502537388074074,0.491207149061728,0.482962491691358,0.471466918617284,0.473421026444445,0.481916915814815,0.488801968111111,0.497861554493827,0.51058610553144,0.525766340666667,0.537456644074074,0.563017721666667,0.577191538654321,0.577090409790123,0.585048326901235,0.560823027802469,0.592039423308642,0.586854881123457,0.593382331098765,0.578429616160494,0.574168717493827,0.592531279246914,0.609120955814815,0.644480675987654,0.673805598382716,0.68177196254321,0.683199116962963,0.673474382308642,0.674767217222222,0.668278005407407,0.656304969679012
"4",0.52432499262963,0.558393312827161,0.588621512,0.61797374037037,0.644182175432099,0.669887943246914,0.676466620617284,0.667165526209877,0.663843503382716,0.648026532925926,0.626277402333333,0.587020177617284,0.545190614975309,0.543365665135802,0.550321373283951,0.531034211432099,0.530512776246914,0.504481119407407,0.515010214530864,0.530037938049383,0.532013668814815,0.518342018555556,0.501620240382716,0.509968330691358,0.537367820135803,0.518546483691358,0.503267939728395,0.498054358259259,0.502509543938272,0.504216694432099,0.504180859691358,0.539868742790123,0.541583623950617,0.535542044851852,0.542049573839506,0.534278673283951,0.538934418728395,0.542584163246913,0.540319933740741,0.534944924135802,0.527066959358025,0.519181208049383,0.509545407358025,0.509594998938272,0.527831459111111,0.544836434740741,0.546642466185185,0.541985006135802,0.527283450975309,0.522034079654321,0.522856354740741,0.530715297481481,0.539244613938272,0.522069742716049,0.512487133962963,0.506663212728395,0.493516996444444,0.496037401938272,0.500356580827161,0.49962386645679,0.48666172345679,0.461201825654321,0.449619868074074,0.436251469061728,0.422782211691358,0.410289818617284,0.411463556444444,0.403905125814815,0.396937798111111,0.409638634493827,0.41811995553144,0.428976280666667,0.437621064074074,0.443494751666667,0.467301328654321,0.467832609790123,0.496579566901235,0.523876627802469,0.544239653308642,0.546799361123457,0.536202161098766,0.548630906160494,0.571714377493827,0.589175289246914,0.564063345814815,0.525689085987654,0.559909338382716,0.62210652254321,0.643702696962963,0.639447732308642,0.639147937222222,0.655168375407407,0.669465829679012
"4",0.46313515262963,0.487288262827161,0.495559912,0.51155229037037,0.534021905432099,0.571778323246914,0.596391570617284,0.595265346209877,0.591825223382716,0.592727642925926,0.593321052333333,0.586570117617284,0.577159564975309,0.563617295135802,0.537343853283951,0.507919321432099,0.475334806246914,0.466299119407407,0.454973184530864,0.456277148049383,0.464551888814815,0.468283838555556,0.470217210382716,0.470817250691358,0.471891370135802,0.477194113691358,0.475620769728395,0.477256988259259,0.472989233938272,0.486341254432099,0.499341799691358,0.500017432790123,0.497146133950617,0.492852934851852,0.496353273839506,0.500517733283951,0.517392578728395,0.519820983246914,0.520903383740741,0.517613644135803,0.495633019358025,0.479093938049383,0.474848517358025,0.472851878938272,0.482782599111111,0.486114584740741,0.502447366185185,0.515343776135803,0.516103480975309,0.514944759654321,0.510341564740741,0.511495307481481,0.506661663938272,0.508962632716049,0.510683543962963,0.520093902728395,0.522832496444444,0.527879141938272,0.53600462082716,0.54743151645679,0.54343272345679,0.525308935654321,0.502789368074074,0.481863699061728,0.474483181691358,0.472357138617284,0.473668906444444,0.469924015814815,0.469978888111111,0.446210114493827,0.43955619553144,0.442573980666667,0.434237124074074,0.429334411666667,0.432925458654321,0.434086729790123,0.454918646901235,0.471719867802469,0.505822683308642,0.537671691123457,0.547080081098765,0.539916586160494,0.546296707493827,0.561905659246914,0.596009305814815,0.623508675987654,0.633300998382716,0.63320716254321,0.641450066962963,0.643581452308642,0.634078857222222,0.614309435407407,0.588351269679012
